CUST_ID,로그인 ID,캠페인 ID,캠페인 이름,광고그룹 ID,광고그룹 이름,광고그룹 유형,소재 ID,기본상품명,노출상품명,카테고리,쇼핑몰 상품ID,소재 입찰가,소재 상태
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207107,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 DIY,가구/인테리어/인테리어소품/디자인문패,5688592256,420,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207108,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글씨 포인트 로고간판 카페 흡연 창고,가구/인테리어/인테리어소품/디자인문패,5687991038,440,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207110,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 DIY,가구/인테리어/인테리어소품/디자인문패,5519456740,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207111,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 3t아크릴 DIY,가구/인테리어/인테리어소품/디자인문패,5656232947,430,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207112,아크릴 도어사인 3t 아파트호실 객실표찰,객실호수 아파트호실 도어사인 DIY,가구/인테리어/인테리어소품/디자인문패,5639493658,440,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207113,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 DIY,생활/건강/문구/사무용품/사무용품/명패,5678915479,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207114,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 DIY,가구/인테리어/인테리어소품/디자인문패,5673380283,420,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207115,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영어표지판 포인트 로고간판 카페 흡연 창고,가구/인테리어/인테리어소품/디자인문패,5667517742,470,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207116,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 DIY,가구/인테리어/인테리어소품/디자인문패,5665298879,450,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147608037,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,LED간판 셀프인테리어 예쁜접시 이쁜보조,가구/인테리어/인테리어소품/디자인문패,5797568986,420,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000138288742,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실표시 캠핑간판,가구/인테리어/인테리어소품/디자인문패,5626538470,470,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141199734,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 홈바네온 개업선물,영업중 카페 팻말 포인트 후광글자 네온제작,가구/인테리어/인테리어소품/디자인문패,5057254533,450,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425394,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 제초기 모음,가구/인테리어/DIY자재/용품/가구부속품/기타가구부속품,5717750730,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425396,LED영업중 오픈사인 조명간판 아크릴채널 캠핑포인트문패 개업선물,네온사인주문제작 철망 간판만들기 경관조명,가구/인테리어/인테리어소품/디자인문패,5691917350,270,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425397,OPEN 네온LED 영업중 조명사인 대문자형,CLOSED 셀프인테리어 시트지제작 사인몰,가구/인테리어/인테리어소품/디자인문패,5675865002,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425398,Take out 두줄형,장식장 돌출 포장비닐 간판종류 포장배달,가구/인테리어/인테리어소품/디자인문패,5623611075,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425399,BEER LOGO,BEER 브랜드이름 맥주 사이트 웹 로고디자인,가구/인테리어/인테리어소품/디자인문패,5623591065,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425400,COFFEE SHOP,카페창업 LED모듈 아크릴케이스 아크릴,가구/인테리어/인테리어소품/디자인문패,5623478345,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425401,CAFE LOGO,남양주카페 브랜드로고 브랜딩디자인 우녹스오븐,가구/인테리어/인테리어소품/디자인문패,5623464128,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425402,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 디저트카페 음식점 샹들리에조명,가구/인테리어/인테리어소품/디자인문패,5252296282,260,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425403,테이크아웃간판 TAKEOUT LED간판,레터링스티커 양평가볼만한곳 아크릴박스 경기,가구/인테리어/인테리어소품/디자인문패,5236037509,310,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425404,수제맥주 술집 카페 네온 이니셜 루미사인 문자조명 LED 나래바 무드등 차박소품 개업선물,배달앱 맥주 간판제작 문자조명 LED전등교체,가구/인테리어/인테리어소품/디자인문패,5223844191,200,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425405,LED 오픈간판 OPEN 사인 개업선물,삼성플립 오픈간판 CLOSED 사인 천일염,가구/인테리어/인테리어소품/디자인문패,5058582418,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425406,카페 커피 네온 루미사인 LED간판 개업선물,양평가볼만한곳 컵라면 무드등 루미사인,가구/인테리어/인테리어소품/디자인문패,5023198084,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425407,A4 철제입간판 POP스탠드 매장입구간판,행거 배너거치대 카페입간판 매장입구,생활/건강/문구/사무용품/사무용품/현수막,4397033097,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425408,A3 철제입간판 POP스탠드 매장입구간판,아우디A7 홀로그램테이블 POP스탠드,생활/건강/문구/사무용품/사무용품/현수막,4396782783,110,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425409,양면폼테이프 다용도 건축용 가정용 시공부착용 간판자재,실리콘테이프 다용도 건축용 가정용 시공부착용,생활/건강/공구/포장용품/테이프,606800853,310,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425410,아크릴 재단칼 절단용 캇타 다용도 커터,레고장식장 재단가위 절단용 캇타 다용도 커터,생활/건강/공구/설비공구/컷터기,606793583,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425411,보영황금헤라 썬팅 랩핑 시트지 필름시공,보영황금헤라 카본시트지 광고대행사 유리,가구/인테리어/DIY자재/용품/접착제/보수용품,451547627,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425412,보영고급홍금헤라 썬팅 시트지 랩핑 밀대,보영고급홍금헤라 불투명유리시트지 현관문,가구/인테리어/DIY자재/용품/접착제/보수용품,451546841,110,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425413,올양모헤라 썬팅 랩핑시공 기스방지 밀대,올양모헤라 썬팅 솔라가드퀀텀 기스방지,가구/인테리어/DIY자재/용품/접착제/보수용품,451539952,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425414,양모헤라 썬팅전용 기스방지 시트지시공 랩핑,3M장갑 썬팅전용 기스방지 인테리어필름시공가격,가구/인테리어/DIY자재/용품/접착제/보수용품,451539605,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425415,썬팅전용헤라 랩핑 기스 시트지전용 연질,썬팅전용헤라 광고 기스 시트지전용 연질,가구/인테리어/DIY자재/용품/접착제/보수용품,451539269,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425416,썬팅전용헤라 랩핑 기스 시트지전용 우레탄,썬팅전용헤라 차도색 기스 시트지전용 스크류,가구/인테리어/DIY자재/용품/접착제/보수용품,451538786,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425417,썬팅전용헤라 랩핑 기스 시트지전용 이중날고무,썬팅전용헤라 신차패키지가격 기스 시트지전용,가구/인테리어/DIY자재/용품/접착제/보수용품,451538449,190,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000138288684,네일아트 네일샵 led 조명간판,네일샵 캠핑간판,가구/인테리어/인테리어소품/디자인문패,4884956801,220,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000138288685,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,미용실바버샵 캠핑간판,가구/인테리어/인테리어소품/디자인문패,4884729518,310,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000138288677,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주잔 캠핑간판,가구/인테리어/인테리어소품/디자인문패,5229304479,480,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000138288679,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바뷔페 캠핑간판,가구/인테리어/인테리어소품/디자인문패,5223485305,490,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000138288682,카페 커피간판 오픈 개업선물 LED 네온 루미사인,카페커피컵 캠핑간판,가구/인테리어/인테리어소품/디자인문패,3966923717,410,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000138288671,야자수 그린/브라운 네온조명 루미사인 게스트하우스 숙박업 썸머비치 서핑존 해변 식물LED,야자수 여름 캠핑간판문패 분위기,가구/인테리어/인테리어소품/디자인문패,5543209252,480,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000138288672,꽃길만걸어요 레드/핑크 네온광원 와인바 포토존 레터링조명 벤치조명 스팟 무드풍경 복도등,꽃길만걸어요 캠핑간판,가구/인테리어/인테리어소품/디자인문패,5543184233,220,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000138288673,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,라멘전문점 캠핑간판,가구/인테리어/인테리어소품/디자인문패,5541325255,480,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000138288675,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,방문포장배달 캠핑간판,가구/인테리어/인테리어소품/디자인문패,5237576830,450,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807496,g,쇼핑몰상품,nad-a001-02-000000141206809,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 사이드간판,가구/인테리어/인테리어소품/디자인문패,5688594406,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807496,g,쇼핑몰상품,nad-a001-02-000000141206815,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 사이드간판,가구/인테리어/인테리어소품/디자인문패,5688592256,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807496,g,쇼핑몰상품,nad-a001-02-000000141206817,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 사이드간판,가구/인테리어/인테리어소품/디자인문패,5687991038,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807496,g,쇼핑몰상품,nad-a001-02-000000141206818,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실 표찰 아크릴 사이드간판,가구/인테리어/인테리어소품/디자인문패,5626538470,140,off
